id,x,y,fx,fy,is_interior
162,-8.767597953863367,1.3682890340543643,0.0,0.0,True
163,-9.711053027542487,1.4387823270159361,0.0,0.0,True
164,-7.959001657764829,3.699927249924642,0.0,0.0,True
165,-6.221222812732956,0.43094631195361915,0.0,0.0,True
166,-4.266757916927514,-1.4061968121076425,0.0,0.0,True
168,-4.660396281061664,-1.0688967011910793,0.0,0.0,True
169,-4.612953984297562,-0.7931650826426508,0.0,0.0,True
170,-10.613689149682084,-2.871293958608882,0.0,0.0,False
171,-5.82172507816363,-5.050883552107744,0.0,0.0,True
172,-5.96082000092113,-4.619711353540275,0.0,0.0,True
173,-5.223979956870287,-1.4719206076691205,0.0,0.0,True
176,8.00446202373272,-5.704020822179437,0.0,0.0,True
177,7.281998557784261,-5.808570967989854,0.0,0.0,False
178,7.2610744510027505,-6.17996128386757,0.0,0.0,True
181,7.721865240624385,-6.5085397432517755,0.0,0.0,False
185,8.99219814473621,-3.615216714649116,0.0,0.0,True
186,8.93958676781028,-4.55658864276424,0.0,0.0,False
187,7.813998592340517,-4.1848319455108545,0.0,0.0,True
188,8.384609957367156,-3.7508992780124877,0.0,0.0,True
189,8.195701395057382,-4.6783972596412875,0.0,0.0,False
191,9.313732023972419,-3.943257645095508,0.0,0.0,True
192,9.275675688431566,-4.192972488404142,0.0,0.0,True
193,10.24916664551535,-4.209127850190563,0.0,0.0,False
195,8.89085922454187,-3.8447701194830333,0.0,0.0,False
200,9.352371507043895,-1.8177252415006853,0.0,0.0,True
202,10.4259900563724,-2.111608076037439,0.0,0.0,False
203,5.132746858299995,-10.01364818370315,0.0,0.0,False
204,4.4924423884441955,-10.194997631848237,0.0,0.0,False
206,6.050000061470771,-8.382596521737357,0.0,0.0,False
209,6.717246311091605,-7.918091434617494,0.0,0.0,False
212,6.7915219796843616,-5.540089478608048,0.0,0.0,True
213,6.292159479411186,-5.655434837760482,0.0,0.0,True
214,5.7497514703046715,-5.687411804021228,0.0,0.0,True
215,5.874426014917179,-4.832845257472465,0.0,0.0,True
216,6.346000934333088,-5.577198072617182,0.0,0.0,True
217,6.1986836202867694,-5.017184192452281,0.0,0.0,True
218,5.336716680203638,-5.336643476398691,0.0,0.0,True
219,5.365967801712043,-5.063470210698506,0.0,0.0,True
224,3.9273545342882135,-10.183124124916,0.0,0.0,False
226,-3.7091739130542623,-10.730713278557008,0.0,0.0,False
227,-1.516160719013389,-10.30799597049092,0.0,0.0,True
228,-1.654723900076652,-10.811661000565014,0.0,0.0,False
229,-2.5555693963508306,-10.935452575447782,0.0,0.0,False
233,-0.8048065927921506,-10.9263437257997,0.0,0.0,True
234,-1.3136049005602433,-11.151496659537282,0.0,0.0,False
238,-6.528005718178663,-6.4901601438035375,0.0,0.0,False
239,-8.07917448584009,-7.966627751908198,0.0,0.0,False
241,-3.624302302302274,-6.869770192531487,0.0,0.0,True
242,-2.9149862510951245,-7.315963172717303,0.0,0.0,True
243,-3.3673513170254163,-7.36414390412945,0.0,0.0,True
244,-3.1520261255389452,-6.0885746754803565,0.0,0.0,True
245,-4.13687643310864,-6.241732558379566,0.0,0.0,True
246,-5.00624991940498,-6.447315851247405,0.0,0.0,True
247,-4.8818599331009045,-6.929252013379304,0.0,0.0,True
250,-4.626354857084476,-6.089939747224909,0.0,0.0,True
252,-4.240604645265848,-8.308373499016636,0.0,0.0,True
253,-4.133576800362849,-8.573197727528786,0.0,0.0,True
254,-5.452976959919174,-9.108029809270688,0.0,0.0,True
255,-5.45504136544645,-9.518964576627283,0.0,0.0,True
256,-5.094880864207787,-8.834724458710621,0.0,0.0,True
257,-5.1537411104115005,-8.512603677388679,0.0,0.0,True
258,-4.7647014634560385,-9.665031141421268,0.0,0.0,False
259,-2.8664183981776334,3.6869183354189676,0.0,0.0,True
260,-3.3681373758844595,3.576535282258216,0.0,0.0,True
261,-4.176899407687562,3.014259036104529,0.0,0.0,True
262,-3.9643742191821447,2.9023383681226744,0.0,0.0,True
263,-4.302299750291703,3.428705290220701,0.0,0.0,True
264,-3.9505015623629296,2.399626633070853,0.0,0.0,True
265,-3.546273200672084,2.1758272706516966,0.0,0.0,True
266,-3.9406280719193374,1.452109282534295,0.0,0.0,True
267,-3.546464051990478,1.742775144533635,0.0,0.0,True
268,-4.691002161852986,1.21976828534527,0.0,0.0,True
269,-4.415596169054468,2.0544758652194646,0.0,0.0,True
270,-4.3197180511959345,1.5743187247959753,0.0,0.0,True
271,-4.785799840969433,0.37596569007238373,0.0,0.0,True
272,-4.992347038446263,-4.2120283644816165,0.0,0.0,True
273,-5.2048081328900935,-4.412701235762758,0.0,0.0,True
274,-5.6364101031931675,-4.2907353363246745,0.0,0.0,True
275,-3.6003596424244666,-4.262077548165958,0.0,0.0,True
276,-3.8185726129147897,-3.682234228572318,0.0,0.0,True
277,-4.423002963346621,-3.7533505874140847,0.0,0.0,True
278,-4.450027692623712,-4.253784688426036,0.0,0.0,True
279,-2.6292266942623654,-9.316071448608792,0.0,0.0,True
280,-2.7552857387208873,-9.863640928714197,0.0,0.0,True
281,-1.948830588538695,-9.970995723183464,0.0,0.0,True
282,-2.3396991181906834,-10.157255805094936,0.0,0.0,True
283,-1.4721107642162343,-9.370640172900423,0.0,0.0,True
284,-1.8911666281475652,-9.560292356194148,0.0,0.0,True
285,-2.224586507460811,-9.2345048568955,0.0,0.0,True
286,-1.5007582885269939,-8.789495403713447,0.0,0.0,True
287,-1.9542005667628355,-8.687046571156369,0.0,0.0,True
288,3.2938916463368733,-7.726631974466569,0.0,0.0,True
289,3.4409142224517124,-6.806709578586145,0.0,0.0,True
290,2.8819150998893943,-7.25277553877311,0.0,0.0,True
291,2.984996393955929,-6.873425902350359,0.0,0.0,True
292,2.931814423890177,-5.867777176035347,0.0,0.0,True
293,2.2018878361323524,-6.574265096442715,0.0,0.0,True
294,2.6817411539885945,-6.531085113708496,0.0,0.0,True
295,2.798584390610217,-5.933950735550435,0.0,0.0,True
296,0.817075557878397,-5.854963038616585,0.0,0.0,True
297,1.2009416838684506,-6.4262095116711375,0.0,0.0,True
299,-0.3539865654904759,-8.174733669617043,0.0,0.0,True
300,3.1730639091456085,-5.1550910968951165,0.0,0.0,True
301,3.3999423349622804,-6.076633689973218,0.0,0.0,True
304,3.592787498845762,-6.514411401879819,0.0,0.0,True
305,4.206067025397789,-6.470761048322254,0.0,0.0,True
306,1.7419568537015948,-0.7140440419906297,0.0,0.0,True
307,0.17424502819766596,-1.6592747729481316,0.0,0.0,True
308,-0.6226906650278368,-0.9600261254746462,0.0,0.0,True
309,3.9491300231341433,-0.5127898759088161,0.0,0.0,True
310,3.5280352542697644,0.3210573807965148,0.0,0.0,True
311,8.717608389634849,-2.823326954277433,0.0,0.0,True
312,8.908187093672737,-2.478789264853239,0.0,0.0,True
313,9.1108731598928,-3.2390676870798316,0.0,0.0,True
314,8.82703255999091,-2.20232490762725,0.0,0.0,True
316,0.9771913257856446,-3.2358247139030736,0.0,0.0,True
317,1.234803734386528,-2.5020437140344294,0.0,0.0,True
318,0.5452653660058246,-1.9990202016957246,0.0,0.0,True
319,0.18805891571555797,-2.856863070379986,0.0,0.0,True
320,0.8094197856085166,-2.8328012594054726,0.0,0.0,True
321,1.8706346102096516,-3.8513289569587323,0.0,0.0,True
322,4.007634956437727,-3.0499550398654236,0.0,0.0,True
323,3.721732175517036,-3.4062222606428505,0.0,0.0,True
324,2.9816458878144014,-3.1912280729335856,0.0,0.0,True
325,3.25499004027186,-3.45895529825746,0.0,0.0,True
326,2.5045737943223223,-3.319195760443645,0.0,0.0,True
327,2.401855298863754,-3.6484595524416616,0.0,0.0,True
328,4.694148047841406,-4.791163272696286,0.0,0.0,True
329,5.051576937636467,-4.762208853457563,0.0,0.0,True
331,-0.1295817216084512,-6.799685130344478,0.0,0.0,True
332,0.8273546605144109,-6.858126215303789,0.0,0.0,True
333,0.6833536193444496,-6.884545118149715,0.0,0.0,True
334,-0.21221162583868716,-7.249634762749374,0.0,0.0,True
335,-1.8557403084302073,-6.0616348351379505,0.0,0.0,True
336,-1.6202548471869054,-5.577961051438928,0.0,0.0,True
337,-1.1081876748718509,-6.349425887009229,0.0,0.0,True
338,-1.540196647893537,-6.436092271894069,0.0,0.0,True
339,-0.9372276382523297,-5.881679071187708,0.0,0.0,True
340,-1.1490188318715813,-5.576821825356931,0.0,0.0,True
341,-2.407246438927661,-6.688844478416119,0.0,0.0,True
342,-2.2677954544557033,-6.1501806395887595,0.0,0.0,True
343,-2.577406793264894,-5.87079927444461,0.0,0.0,True
344,-2.7651623164016383,-6.798073125567378,0.0,0.0,True
345,-3.1880905189556956,-6.490312237308024,0.0,0.0,True
347,-7.117095500777123,6.7015480031038255,0.0,0.0,True
348,-7.952608729657993,6.408442226306688,0.0,0.0,True
349,-7.680047512968071,6.007029534477883,0.0,0.0,True
350,-8.530806941671681,6.5670464265580835,0.0,0.0,False
352,-6.714297536645832,7.519313789154647,0.0,0.0,False
359,3.099262450553963,10.675844130139195,0.0,0.0,False
362,-0.26476328474566185,5.5862213244699035,0.0,0.0,True
364,1.1720645763830817,10.753751848671746,0.0,0.0,False
365,-0.16489441337220923,9.021355478805305,0.0,0.0,True
366,-0.816388238030715,10.393903952191064,0.0,0.0,True
367,-1.1908568148187444,10.609694142416087,0.0,0.0,True
368,-0.40523403691503423,10.83915695006563,0.0,0.0,False
369,0.43187885107166046,11.140029832472461,0.0,0.0,False
373,-4.397675494110886,9.870960660573184,0.0,0.0,False
374,-1.962510459580403,10.998156854632473,0.0,0.0,False
376,-1.5390334507549972,3.012107382022783,0.0,0.0,True
377,-1.3961082387295742,2.1856512812498585,0.0,0.0,True
378,-1.6143232170636688,1.7215488130189482,0.0,0.0,True
379,-0.7296532872328119,4.890265424859626,0.0,0.0,True
380,-3.4704015340108314,6.118507657104974,0.0,0.0,True
381,-5.059184435033331,6.7209016490359,0.0,0.0,True
382,-5.266973310798006,6.899241622236567,0.0,0.0,True
387,-3.753058636565464,7.699161643299107,0.0,0.0,True
388,-2.7987723286015704,9.923933002341627,0.0,0.0,True
390,-3.754241222897899,8.45391349183052,0.0,0.0,True
392,-4.436308626799594,8.902875238721519,0.0,0.0,True
393,-4.235837590011578,8.486547093468406,0.0,0.0,True
394,-4.099960792752889,9.327276424441326,0.0,0.0,False
396,0.38105409001368057,6.0336546740102595,0.0,0.0,True
397,3.4239326637477854,6.3582969169892785,0.0,0.0,True
398,3.0068551117240747,1.7544254564807948,0.0,0.0,True
399,2.722736304876648,6.360528123146834,0.0,0.0,True
400,2.2716353987209827,6.333611440600788,0.0,0.0,True
401,2.880496652697615,6.20862367044768,0.0,0.0,True
402,0.5170559803609321,4.030760956114551,0.0,0.0,True
403,0.3242046996488973,4.952297135240398,0.0,0.0,True
404,-1.4226957235538522,0.8458518213666544,0.0,0.0,True
405,-1.6816789376326287,0.7211079187598151,0.0,0.0,True
406,-1.7300261888996982,0.37503815232218374,0.0,0.0,True
407,-0.0035238987620226374,2.8458624497884535,0.0,0.0,True
409,-0.9236969733858263,0.5864701770796901,0.0,0.0,True
410,-0.8154395597212264,0.07833799805478603,0.0,0.0,True
411,-0.20944678745009496,1.9378105595046982,0.0,0.0,True
412,0.021425409778943614,1.845259923088054,0.0,0.0,True
413,-0.7218556654897147,1.454595189300837,0.0,0.0,True
414,-0.617432408345878,1.7521960180279996,0.0,0.0,True
415,-0.49000822316504666,1.0063528950119809,0.0,0.0,True
416,-3.6960629665687326,-0.7319887874434593,0.0,0.0,True
417,-3.9387321701904994,-0.526866600364752,0.0,0.0,True
418,-3.9781955142878185,-0.11169331380487069,0.0,0.0,True
419,-2.282877957953344,1.304273298584876,0.0,0.0,True
420,-2.49527190568277,0.18059315195180795,0.0,0.0,True
421,-2.2289905794701808,1.0068784256046868,0.0,0.0,True
422,-3.0847330193052978,1.4288587544759774,0.0,0.0,True
429,8.895033168080289,6.173759436069731,0.0,0.0,False
430,9.320873422583775,5.60279236412461,0.0,0.0,False
431,8.32383739029766,5.597783862230588,0.0,0.0,True
432,8.476274530688864,5.331099458467159,0.0,0.0,True
433,8.088469236319732,4.364511041507504,0.0,0.0,True
437,6.509291292920584,-0.15579746969326236,0.0,0.0,True
438,5.792535762031063,0.16057459088429937,0.0,0.0,True
439,4.165347046740003,-0.20899050521875065,0.0,0.0,True
441,4.956974607193719,0.02222485221946592,0.0,0.0,True
443,3.8783710880829347,1.9406783398654892,0.0,0.0,True
444,3.3007674669402407,1.6206106561061067,0.0,0.0,True
445,5.9178486506457055,0.7954535005112429,0.0,0.0,True
446,5.717407527279451,0.6040784936918429,0.0,0.0,True
447,4.010142134656777,2.451589216217207,0.0,0.0,True
451,7.861228099754731,3.9847148415030262,0.0,0.0,True
452,7.93029312960111,3.8428789029842894,0.0,0.0,True
453,8.600812348381064,3.312775193888418,0.0,0.0,True
454,8.489897510973508,3.7605516688288536,0.0,0.0,True
455,8.181077042987503,2.6867973452233884,0.0,0.0,True
456,7.413346601992292,3.271960587025985,0.0,0.0,True
457,8.217998485901077,3.045273521907991,0.0,0.0,True
458,7.750648955779313,3.4081830961430044,0.0,0.0,True
459,9.633755411653432,-1.0172418190193022,0.0,0.0,True
462,10.220046116718793,-1.4360324351993126,0.0,0.0,True
463,9.017609762938386,0.19888236739802384,0.0,0.0,True
464,9.350127003942106,-0.2723386185318297,0.0,0.0,True
465,9.002742934319711,0.1439783952290691,0.0,0.0,True
466,10.59692676439455,3.627925853698615,0.0,0.0,False
470,10.63057633802205,-0.14444201793948236,0.0,0.0,False
471,10.677465380966101,0.432217546530785,0.0,0.0,True
474,7.288582622529349,8.02696908331165,0.0,0.0,False
477,6.848026167480826,7.702775378006993,0.0,0.0,True
478,5.529138152172525,8.617358225384399,0.0,0.0,True
479,6.0790105086523205,7.439777780725735,0.0,0.0,True
481,6.490818213375963,7.8593676281070435,0.0,0.0,True
482,6.313320328119229,8.375732369731857,0.0,0.0,False
483,5.6135022583709455,7.896085663380261,0.0,0.0,True
484,5.761712603863653,8.208326340725932,0.0,0.0,True
485,6.145358398462764,5.3345749601360515,0.0,0.0,True
486,3.6869301131912966,6.003895835002273,0.0,0.0,True
487,4.171381740000217,6.01977211461595,0.0,0.0,True
488,3.7363104914576613,8.232696983679524,0.0,0.0,True
492,6.28725211319988,6.994091843824314,0.0,0.0,True
494,5.974755916592297,6.536968140204978,0.0,0.0,True
495,3.213677129859029,9.826431699698198,0.0,0.0,True
499,3.761857848586587,9.896200732468985,0.0,0.0,False
501,0.8002989123203224,10.260140113423017,0.0,0.0,True
502,-0.02941594047930006,10.313214059221487,0.0,0.0,True
503,0.3947152255872696,10.467201485872549,0.0,0.0,True
504,-0.11169026347715606,9.92287432914761,0.0,0.0,True
506,-10.288545910658907,-5.095616788129915,0.0,0.0,False
508,-6.738487311528734,-6.127154538569209,0.0,0.0,True
509,-6.188838638663103,-6.243020940374034,0.0,0.0,False
510,-5.960036720716176,-5.7853543978680015,0.0,0.0,True
511,-6.124610074275267,-5.419962345941672,0.0,0.0,True
513,-7.165794763205658,-6.713616717703768,0.0,0.0,False
518,-8.062839200709378,-4.644071421876905,0.0,0.0,True
519,-7.1522857481826945,-4.828617438786181,0.0,0.0,True
520,-7.985079721719721,-5.800824480864301,0.0,0.0,True
521,-8.078622264085903,-4.988601026129596,0.0,0.0,True
522,-7.6337282086753655,-6.070320898389175,0.0,0.0,True
523,-7.815059597460794,-5.2227694537812415,0.0,0.0,True
524,-7.187876135651949,-5.71893622383424,0.0,0.0,True
526,-9.7138686047136,-2.6280727808546467,0.0,0.0,True
527,-8.767079327978314,-2.5093172871315867,0.0,0.0,True
528,-8.911045391951934,-2.9429983047437576,0.0,0.0,True
529,-9.423093161276382,-3.0363472986287863,0.0,0.0,True
532,-7.3170781704339,-4.342841914411999,0.0,0.0,True
533,-7.614284518895792,-4.274037868635928,0.0,0.0,True
536,-10.689556822227424,-1.3228975512689913,0.0,0.0,False
538,-10.309517296432109,0.6761864626314897,0.0,0.0,False
539,-9.648038527794649,3.773084873876241,0.0,0.0,True
543,-9.083569749689447,5.376078160900051,0.0,0.0,False
544,-8.68805054378218,5.934831030817478,0.0,0.0,False
546,-9.409038187992286,4.543803949161696,0.0,0.0,True
547,-9.505212661142096,4.824124428086661,0.0,0.0,True
548,-5.181740183516729,5.454376465730644,0.0,0.0,True
549,-5.8085100286430675,6.03306812713919,0.0,0.0,True
550,-6.053052074122264,5.786237169389227,0.0,0.0,True
551,-8.62116530748109,2.114317594173885,0.0,0.0,True
552,-7.690128835420533,3.2824383049585397,0.0,0.0,True
553,-8.000931603390738,2.8376676535521974,0.0,0.0,True
554,-9.354018745383478,3.6395219657323423,0.0,0.0,True
555,-9.05019631055788,0.988400250970139,0.0,0.0,True
556,-9.527883475064094,1.0323669347802809,0.0,0.0,True
557,-8.374581757104828,0.5782961483473644,0.0,0.0,True
558,-8.895427082966785,0.6586460815221417,0.0,0.0,True
559,-8.25317728245783,1.287771435556191,0.0,0.0,True
560,-8.108737770056319,0.8644150488323005,0.0,0.0,True
561,-7.014311942122669,0.1341453461873406,0.0,0.0,True
562,-6.627488740892112,1.276706956735776,0.0,0.0,True
563,-7.601420764292213,0.7492618922330534,0.0,0.0,True
566,-9.772384978853399,0.6697321777621493,0.0,0.0,True
567,-6.0499538298399305,-0.03614705552714411,0.0,0.0,True
568,-5.583678411231746,-0.8811956761797456,0.0,0.0,True
569,-5.032222680739843,-1.8471485489333526,0.0,0.0,True
570,-4.254156310059799,-2.0791308313211125,0.0,0.0,True
572,7.736994274335874,-4.553411663427901,0.0,0.0,False
574,8.135317507289882,-4.8464233277389726,0.0,0.0,True
580,6.116394843657421,-6.959094765047205,0.0,0.0,True
581,6.4505391624982975,-6.234156687245568,0.0,0.0,True
583,9.787308919385202,-3.7850894240711566,0.0,0.0,True
589,6.679320709567265,-4.765020419396181,0.0,0.0,True
590,7.112726609830501,-4.199162594414997,0.0,0.0,True
591,7.489420587830467,-5.096801413799402,0.0,0.0,False
592,6.95749393879342,-5.045899047922273,0.0,0.0,True
593,7.683641793136273,-1.1677836796709136,0.0,0.0,True
594,0.5119032300431354,-11.14636124993633,0.0,0.0,False
595,0.7996897076300504,-10.67157893198547,0.0,0.0,True
596,0.01679185587607754,-10.906493013573712,0.0,0.0,True
597,0.014192444764688734,-10.293299169678468,0.0,0.0,True
602,2.7687134688718293,-9.565471273066029,0.0,0.0,True
608,-2.9019565075583222,-10.732947027572937,0.0,0.0,True
611,-3.1043416898625438,-11.249300374953446,0.0,0.0,False
614,-3.0569287895516957,-9.994630105808907,0.0,0.0,True
615,-3.1265376451401115,-10.420923761106827,0.0,0.0,True
619,-6.788160007659452,-7.290172104748805,0.0,0.0,True
620,-6.447872790515503,-7.164658551589013,0.0,0.0,True
622,-6.132733754921802,-7.341083171889991,0.0,0.0,True
626,-5.077274546189715,-4.852419308839879,0.0,0.0,True
627,-5.20951395135744,-5.566007376153326,0.0,0.0,True
629,-5.343364511563213,-5.147834663454081,0.0,0.0,True
630,-5.983170957630609,0.6734947408100955,0.0,0.0,True
631,-5.396713396318976,0.6247907072789075,0.0,0.0,True
633,-5.5197222055996065,-0.08503474898038689,0.0,0.0,True
634,-4.880047185103842,-0.4839971920438623,0.0,0.0,True
635,-4.602192007702367,-0.004064021508080458,0.0,0.0,True
638,-6.484213910023692,-4.1574211191685455,0.0,0.0,True
639,-6.9434264388775935,-4.005386494208989,0.0,0.0,True
640,-6.947768192185803,-3.541597007924744,0.0,0.0,True
641,-6.254883037475664,-3.32680471164708,0.0,0.0,True
642,-5.7582796591689664,-3.723655128066087,0.0,0.0,True
643,-6.049752624837834,-3.6546452362800363,0.0,0.0,True
644,-1.383986549734262,-4.769090160512697,0.0,0.0,True
645,-2.1510892811692632,-5.1823939503711145,0.0,0.0,True
