id,x,y,num_sides,area,perimeter,mother,A_0,P_0,contractility,active
197,-4.1864898749251065,1.0829089612949225,6,0.5733140387550375,2.827118843638359,197,1.0,0.0,0.04,1
198,7.406687476739635,4.880809502313408,4,0.222531151211534,1.893091856765592,198,1.0,0.0,0.04,1
199,7.698736210681917,4.4109431759320215,6,0.4457056193379696,2.5414530122133785,199,1.0,0.0,0.04,1
200,7.943847216006887,5.285029577577228,8,0.6040602770318557,2.886288574905781,200,1.0,0.0,0.04,1
201,6.99911236901069,5.275597846071406,6,0.46142165315936623,2.6048188069678924,201,1.0,0.0,0.04,1
202,8.19516222244089,4.695609872675401,4,0.24568953226114232,1.9864816351403982,202,1.0,0.0,0.04,1
203,8.798289139477847,5.727479360228844,7,0.6301402352095735,2.943086793075617,203,1.0,0.0,0.04,1
204,9.234704119066306,5.123530935506295,4,0.3821849886694757,2.518714301178112,204,1.0,0.0,0.04,1
205,6.154780565648279,0.32508314386549525,7,0.630307620029223,2.9973660515041365,205,1.0,0.0,0.04,1
206,2.9798296181996182,1.1947733669268708,7,0.7302614796710931,3.1544573277855004,206,1.0,0.0,0.04,1
208,3.0621523070236703,0.26863413475263,6,0.6252849649100009,2.9702489546541586,208,1.0,0.0,0.04,1
209,4.461246287537405,0.10226366147251106,6,0.542498190889183,2.7684408052099165,209,1.0,0.0,0.04,1
210,5.320096924151035,0.29843786089041224,6,0.5438513661343152,2.758878031307164,210,1.0,0.0,0.04,1
211,3.701426940426515,-0.14068392117906534,6,0.5805727656021606,2.8494698431347074,211,1.0,0.0,0.04,1
212,6.920561440586695,1.3550296107397348,5,0.4184684870617619,2.4739296486693925,212,1.0,0.0,0.04,1
213,7.256976152445146,2.393499099429947,6,0.53949153461169,2.7434082360134964,213,1.0,0.0,0.04,1
214,7.004164658099512,3.1001231887687695,5,0.4538919764751892,2.588693761146919,214,1.0,0.0,0.04,1
215,7.76886908325648,2.9575004400972094,6,0.5348959191905074,2.743371609458566,215,1.0,0.0,0.04,1
216,9.78952801721286,-0.9256845195358246,5,0.2909937191715972,2.1094834745108266,216,1.0,0.0,0.04,1
217,10.155820459963545,-0.9721609639297205,4,0.14580607915863864,1.6089237840097153,217,1.0,0.0,0.04,1
218,7.599150877704436,1.717323613283499,6,0.5831546111004746,2.977278247946386,218,1.0,0.0,0.04,1
219,9.400137115901531,-0.5525969338109012,6,0.4299327118973659,2.4884177462587664,219,1.0,0.0,0.04,1
220,9.295870757403105,-1.2765827712401292,5,0.3810250311283898,2.379701687909805,220,1.0,0.0,0.04,1
221,8.732327307717053,-1.731995849806768,6,0.6168886167860936,3.0080555328052965,221,1.0,0.0,0.04,1
222,8.205325081979316,-0.4664117896927085,5,0.41852013874476257,2.4877656149241227,222,1.0,0.0,0.04,1
223,8.810789594454564,-0.2611607795207441,5,0.3755712874196564,2.3420630225008523,223,1.0,0.0,0.04,1
224,8.098422606363405,-1.1574169561187768,5,0.4540779990354076,2.6118075415484228,224,1.0,0.0,0.04,1
225,8.737524390728293,-0.9599271591853423,6,0.44891040462381016,2.5071257144542027,225,1.0,0.0,0.04,1
226,9.376298745994134,4.316149089141734,8,0.7053921835238626,3.1236303806344043,226,1.0,0.0,0.04,1
227,8.40607983838511,4.137079953244295,7,0.5640808733373888,2.8777744674822996,227,1.0,0.0,0.04,1
228,8.70507523765209,4.887596739725514,6,0.4974093384642835,2.689418844456378,228,1.0,0.0,0.04,1
229,10.15110433862688,3.838025132061887,5,0.5322988903436965,2.8220513827965177,229,1.0,0.0,0.04,1
230,10.08411435212952,4.443729750233548,4,0.33248110605762093,2.368630118038986,230,1.0,0.0,0.04,1
231,9.840265653750308,4.767019436243005,3,0.07891412843711265,1.3545093588541701,231,1.0,0.0,0.04,1
232,8.892625641119379,3.6480856114609526,5,0.47199561966792025,2.6356300079369746,232,1.0,0.0,0.04,1
233,7.2325471269554376,6.3909457848133835,5,0.6178123747577366,3.267892506810233,233,1.0,0.0,0.04,1
236,7.079596659957183,7.541827858330029,5,0.601155806754349,3.3113011609133576,236,1.0,0.0,0.04,1
237,8.039675742276087,5.988849626334466,5,0.4897742094337936,2.6817123642940293,237,1.0,0.0,0.04,1
238,7.281365944463286,5.792583111314346,5,0.4531858280365313,2.643204085942966,238,1.0,0.0,0.04,1
239,6.426232666973486,6.602676472874192,6,0.6068690055482229,2.957916129878698,239,1.0,0.0,0.04,1
240,6.423715027990176,5.006211608421021,5,0.42046628118861307,2.4945414090687983,240,1.0,0.0,0.04,1
241,6.956874187809372,4.461947827945109,7,0.5230046213175914,2.6884683528486892,241,1.0,0.0,0.04,1
242,6.681792202784296,3.902024948916958,4,0.3116666086639075,2.2372043824881054,242,1.0,0.0,0.04,1
243,5.559361046285449,6.171434704021616,6,0.6489581043518466,3.0198064615901585,243,1.0,0.0,0.04,1
244,6.309260732559038,5.786041216722576,8,0.7370745775418985,3.2245059273825363,244,1.0,0.0,0.04,1
245,3.196895555650434,5.954636925774973,5,0.46383348148902215,2.601773032138468,245,1.0,0.0,0.04,1
246,2.4191554521527787,5.910304272076794,7,0.6294701985654214,2.9399577049112064,246,1.0,0.0,0.04,1
247,3.7468617711249887,8.703783535430702,6,0.592116154295887,2.876159484493588,247,1.0,0.0,0.04,1
248,4.693785696928015,7.688075741661924,6,0.5541321663393095,2.815071399048011,248,1.0,0.0,0.04,1
249,4.013599777544972,7.901279746216773,6,0.5896427838715272,2.879559916465744,249,1.0,0.0,0.04,1
250,4.282753623412899,6.991227724828352,6,0.590606572961816,2.909675915222684,250,1.0,0.0,0.04,1
251,5.327430467124753,7.48991107464068,5,0.4244563238089327,2.4892220587662135,251,1.0,0.0,0.04,1
252,5.009209085225485,6.799732595440202,6,0.5813494802607586,2.8622800813016642,252,1.0,0.0,0.04,1
253,5.300327281177016,8.233859226915897,6,0.529941445602983,2.716699641468055,253,1.0,0.0,0.04,1
254,-9.11708126615994,-2.5004658768925574,6,0.5313058434427358,2.7343510066289998,254,1.0,0.0,0.04,1
256,-8.306830793934411,-5.33908009329734,5,0.4847275007563496,2.682205745738407,256,1.0,0.0,0.04,1
257,-9.967071122065954,-4.622657230482461,4,0.3633318022360932,2.4817770089839706,257,1.0,0.0,0.04,1
258,-9.208219054789721,1.5039805306382596,6,0.5632629396043889,2.7964720213216965,258,1.0,0.0,0.04,1
259,-10.260277455163791,1.6520934785409664,3,0.13618369215356196,1.6994202824462759,259,1.0,0.0,0.04,1
260,-9.968605897877701,1.1815999884786859,6,0.5791047446704352,2.860475186955762,260,1.0,0.0,0.04,1
262,-8.043382824762455,6.537988331522194,4,0.41427289277992685,2.6758035218806167,262,1.0,0.0,0.04,1
264,-9.057074918416257,4.2872508675311725,6,0.5388528626589952,2.7517876937382653,264,1.0,0.0,0.04,1
265,-4.523158263105051,3.179857135253588,5,0.3989528132441311,2.4745590290239683,265,1.0,0.0,0.04,1
266,-4.947763854852563,0.8344893919608073,7,0.640200363439603,2.967551329150585,266,1.0,0.0,0.04,1
267,-5.488890689302366,5.529621897548091,7,0.6294947489757163,2.952345707833588,267,1.0,0.0,0.04,1
268,-8.06752292747652,3.3055150285431,6,0.5781949048736017,2.843123900392188,268,1.0,0.0,0.04,1
269,-8.772427405244022,3.646233126629273,5,0.453752837270585,2.578280275024238,269,1.0,0.0,0.04,1
270,-9.319977180242018,0.6984436168808298,6,0.5557736845919072,2.8004030709102516,270,1.0,0.0,0.04,1
271,-7.629591408834703,2.017746064642852,6,0.5630176201412684,2.7951491059450544,271,1.0,0.0,0.04,1
272,-8.234625236413288,2.5349494305632034,6,0.5659980740832591,2.8048623429447113,272,1.0,0.0,0.04,1
273,-8.40561852975025,1.7753147333467263,6,0.557114926032682,2.7831606398910136,273,1.0,0.0,0.04,1
274,-7.768016245531724,1.2379519803334031,6,0.5562101208720853,2.7845925546969923,274,1.0,0.0,0.04,1
276,-9.976352002871723,0.3939785445534625,5,0.5284053407241416,2.7914304431346157,276,1.0,0.0,0.04,1
278,-6.49680102499563,0.10607611352218842,6,0.5935658930327592,2.876725141731807,278,1.0,0.0,0.04,1
279,-5.773761834201467,-0.42783218419467756,6,0.5916554770178417,2.872798522960539,279,1.0,0.0,0.04,1
280,5.545649593038119,-6.4939870318684125,6,0.5057176502153489,2.6994419510701584,280,1.0,0.0,0.04,1
281,6.46912180348301,-6.7370634362710495,7,0.6273601825575206,2.993614427883055,281,1.0,0.0,0.04,1
282,6.059581711146352,-6.053153449189684,5,0.45893100695693434,2.5937735363749947,282,1.0,0.0,0.04,1
283,5.334107168018651,-5.812361177093625,5,0.4791539329215553,2.6501002750656713,283,1.0,0.0,0.04,1
284,5.730866408602793,-7.195672857927466,6,0.4572380679517849,2.563614712276073,284,1.0,0.0,0.04,1
285,5.092299920915118,-6.973275308234295,5,0.423307081814686,2.499980950063599,285,1.0,0.0,0.04,1
286,4.676215843697207,-6.294491671240567,8,0.6851320066017479,3.086059568003865,286,1.0,0.0,0.04,1
287,10.255267340692491,-3.5940220266457477,5,0.5157283687819056,2.834298156734362,287,1.0,0.0,0.04,1
